Date,Executive Headline,Summary,Source URL,Source,Cluster ID,execution_timestamp
2026-01-18,"Texas-sized 10-4, good buddy: 40 electric semi trucks set to hit Texas’ highway",LA-based logistics firm Nevoya is doing its part to reduce air pollution on Texas’ highways by deploying fully forty (40) battery-electric semi trucks on their new Houston-Dallas commercial trucking route. more….,https://electrek.co/2026/01/18/texas-sized-10-4-good-buddy-40-electric-semi-trucks-set-to-hit-texas-highway/,Electrek,105,2026-01-22T19:04:55.510447
2026-01-18,Plug-in Porsche models outsold ICE in Europe for the first time in 2025,Battery-electric and plug-in hybrid Porsche models outsold its ICE-powered models on its home continent in 2025 – and nearly 1 in 3 Porsches sold was 100% electric. more….,https://electrek.co/2026/01/18/plug-in-porsche-models-outsold-ice-in-europe-for-the-first-time-in-2025/,Electrek,106,2026-01-22T19:04:55.510447
2026-01-18,Even oil states know EVs are the future: UAE opens 60-stall DCFC hub,"Middle Eastern petrostates aren’t known for betting against an ever-increasing demand for oil – but the UAE does have a reputation for being able to read the room. So, when a massive and highly visible DC fast-charging hub opens on a key UAE highway, it looks less like a pilot project and more like a clear signal that EVs are here to stay. more….",https://electrek.co/2026/01/18/even-oil-states-know-evs-are-the-future-uae-opens-60-stall-dcfc-hub/,Electrek,107,2026-01-22T19:04:55.510447
2026-01-17,"Updated ZEEKR 007 gets 900V system, better ADAS, Q2 release date","The Geely-owned ZEEKR brand is earning a reputation for building fast, stylish, and tech-forward EVs – and its latest 007 model is no exception. The ZEEKR 007 is getting even better in 2026, however, with 900V system architecture and improved ADAS equipment. more….",https://electrek.co/2026/01/17/updated-zeekr-007-gets-900v-system-better-adas-q2-release-date/,Electrek,108,2026-01-22T19:04:55.510447
2026-01-17,"Elon Musk says Tesla ‘almost done’ with AI5 design, 6 months after saying it was ‘finished’","Elon Musk took to X today to announce that the design for Tesla’s next-generation self-driving computer, the AI5 chip, is “almost done” – 6 months after he announced that it was “finished. ” The CEO also made a wild claim about accelerating Tesla’s chip development to a 9-month cycle for future generations, starting with AI6. more….",https://electrek.co/2026/01/17/elon-musk-tesla-almost-done-with-ai5-design-6-months-after-saying-finished/,Electrek,109,2026-01-22T19:04:55.510447
2026-01-17,"Mercedes is offering a secret G-Wagen rebate worth up to $10,000","Discounts on a brand-new Mercedes G-Wagen are hard to come by, but if your in the market for an electric G-Wagen you’ll want to pay attention: Mercedes is offering a hidden rebate deal on 2026 Mercedes G 580 with EQ Technology SUV that’s worth thousands. more….",https://electrek.co/2026/01/17/mercedes-is-offering-a-secret-g-wagen-rebate-worth-up-to-10000/,Electrek,110,2026-01-22T19:04:55.510447
2026-01-17,"On the Radar: Social Media Sweet Spot, Blocking YouTube Shorts and Tea","Is it possible for teens to spend too little time on social media. YouTube makes it possible for parents to block YouTube Shorts on teen accounts. What do parents need to know about the Tea app. The post On the Radar: Social Media Sweet Spot, Blocking YouTube Shorts and Tea appeared first on Plugged In.",https://www.pluggedin.com/blog/on-the-radar-social-media-sweet-spot-blocking-youtube-shorts-and-tea/,Plugged In,111,2026-01-22T19:04:55.510447
2026-01-17,All the EVs you can buy with 0% financing in January 2026,"Lease deals get all the hype, but a lot of people would still rather buy their vehicles. If that sounds like you, you’re in luck, because there’s a whole bunch of great EVs you can buy with 0% financing this month – including the new “affordable” Tesla Model Y Standard. UPDATE 17JAN2026: Stellantis’ plug-in pony car is back on the menu. more….",https://electrek.co/2026/01/17/all-the-evs-you-can-buy-with-0-financing-in-january-2026/,Electrek,112,2026-01-22T19:04:55.510447
2026-01-17,"Ford’s EV racecar is back for revenge, will again try to win Pike’s Peak in 2026",Ford will bring its Super Mustang Mach-E – an EV racecar that bears little resemblance to its namesake road car – back to Pike’s Peak after having its race win thwarted by inclement weather last year. more….,https://electrek.co/2026/01/17/fords-ev-racecar-is-back-for-revenge-will-again-try-to-win-pikes-peak-in-2026/,Electrek,113,2026-01-22T19:04:55.510447
2026-01-17,US electricity demand surged in 2025 – solar handled 61% of it,"Solar didn’t just show up in 2025 – it carried the grid. A new analysis from global energy think tank Ember shows that solar power accounted for 61% of the growth in US electricity demand last year, highlighting how central solar has become as power demand accelerates. more….",https://electrek.co/2026/01/16/us-electricity-demand-surged-in-2025-solar-handled-61-percent/,Electrek,114,2026-01-22T19:04:55.510447
2026-01-16,BYD offers a first look at its upcoming flagship electric SUV and sedan,"BYD is preparing to launch two new flagship EVs in early 2026, an electric SUV and sedan. With their official debut just around the corner, BYD revealed the first images, offering us a closer look at what to expect. more….",https://electrek.co/2026/01/16/byd-first-look-new-flagship-electric-suv-and-sedan/,Electrek,115,2026-01-22T19:04:55.510447
2026-01-16,"US’s largest offshore wind farm can resume construction, in a third blow to Trump","In a setback to Trump’s anti-offshore wind crusade, a federal judge today issued an order granting Dominion Energy’s request for a preliminary injunction allowing construction to resume on the US’s largest wind farm, the 2. 6-gigawatt (GW) Coastal Virginia Offshore Wind (CVOW) project. more….",https://electrek.co/2026/01/16/us-largest-offshore-wind-farm-can-resume-construction-in-a-third-blow-to-trump/,Electrek,116,2026-01-22T19:04:55.510447
2026-01-16,Is Tesla ending FSD direct sales to avoid CA’s false advertising ban?,"Tesla abruptly announced this week that it would no longer sell its Full Self-Driving software package through an upfront, one-time fee, and instead would move to a subscription only model, starting on February 14th. That just so happens to be the same day that a court ruling goes into effect that could stop Tesla from selling cars in California unless it changes the way it advertises autonomy. Is it just a coincidence, or is that the reason for the shift. more….",https://electrek.co/2026/01/16/is-tesla-ending-fsd-direct-sales-to-avoid-cas-false-advertising-ban/,Electrek,117,2026-01-22T19:04:55.510447
2026-01-16,"Podcast: Tesla stops selling FSD, Canada and EU to slash Chinese EV tariffs, the battery that cou...","In the Electrek Podcast, we discuss the most popular news in the world of sustainable transport and energy. In this week’s episode, we discuss Tesla to stop selling FSD, Canada and EU to slash Chinese EV tariffs, the battery that could change the world, and more. more….",https://electrek.co/2026/01/16/podcast-tesla-stops-selling-fsd-canada-and-eu-to-slash-chinese-ev-tariffs-the-battery-that-could-change-the-world-and-more/,Electrek,118,2026-01-22T19:04:55.510447
2026-01-16,Here’s our first look at the Kia EV2 driving and a sneak peek at the interior,"A week after the EV2 made its global debut, we are already getting our first look at Kia’s smallest electric SUV in action. more….",https://electrek.co/2026/01/16/first-look-kia-ev2-driving-and-interior-video/,Electrek,119,2026-01-22T19:04:55.510447
2026-01-16,"Electric Macan outsold gas in 2025, but Porsche commits to gas for some reason","Porsche’s all-electric Macan outsold its combustion-engined one in 2025, the only model where the company sells both gas and electric versions. And yet, the company still recently committed to delaying future EV models and extending availability of combustion ones, despite the weakness that combustion car sales are showing globally. more….",https://electrek.co/2026/01/16/electric-macan-outsold-gas-in-2025-but-porsche-commits-to-gas-for-some-reason/,Electrek,120,2026-01-22T19:04:55.510447
2026-01-16,Hyundai’s Boston Dynamics scoops up Tesla’s former Optimus head Milan Kovac,"Hyundai’s Boston Dynamics has hired Milan Kovac, Tesla’s former senior vice president and head of the Optimus humanoid robot program, as a group adviser and outside director. The move is a major blow to Tesla’s humanoid robot ambitions and a significant coup for Hyundai, which is clearly serious about dominating the nascent humanoid robot market. more….",https://electrek.co/2026/01/16/hyundais-boston-dynamics-scoops-up-teslas-former-optimus-head-milan-kovac/,Electrek,121,2026-01-22T19:04:55.510447
2026-01-16,"EcoFlow winter sale drops DELTA Pro 3 power station to new $1,899 low, Buzz Cerana 2 e-bike hits ...","We’re closing out this week’s Green Deals headlined by EcoFlow’s newly launched Disaster Winter Storm Sale, which is seeing some continued discounts of up to 65% off, alongside bonus 5% savings, a free gift, another shot at spinning the reward wheel, and even a prize quiz game. Not only that, but discounts on a bunch of units have increased, like EcoFlow’s DELTA Pro 3 Portable Power Station at a new $1,899 low. Following behind it is Buzz Bicycles’ Cerana 2 Commuter e-bike at a new $800 low, as.",https://electrek.co/2026/01/16/ecoflow-winter-sale-delta-pro-3-power-station-buzz-cerana-2-e-bike-more/,Electrek,122,2026-01-22T19:04:55.510447
2026-01-16,"Chevy is offering $5,000 off its best-selling EV","The Chevy Equinox EV was America’s third-most-popular electric vehicle last year, behind the Tesla Model Y and Model 3. GM is offering $5,000 off its best-selling EV to kick off the new year, but it’s still not as cheap as you might think. more….",https://electrek.co/2026/01/16/chevy-offering-5000-off-best-selling-ev/,Electrek,123,2026-01-22T19:04:55.510447
2026-01-16,Making Wise Entertainment Choices: How to Use a Plugged In Review,Let's dive into our Plugged In movie reviews—and how you can use them to help you (and your family) make wise entertainment choices. The post Making Wise Entertainment Choices: How to Use a Plugged In Review appeared first on Plugged In.,https://www.pluggedin.com/blog/making-wise-entertainment-choices-how-to-use-a-plugged-in-review/,Plugged In,124,2026-01-22T19:04:55.510447
2026-01-16,"Jeep, Dodge owner kills off yet another vehicle over US policy changes","Stellantis has pulled another vehicle from its US lineup due to the recent policy changes. After the Jeep Wagoneer 4xe and Grand Cherokee PHEVs were axed, this Dodge model is now on its way out. more….",https://electrek.co/2026/01/16/jeep-dodge-owner-kills-off-another-vehicle-over-us-policy-changes/,Electrek,125,2026-01-22T19:04:55.510447
2026-01-16,Toyota’s most affordable electric SUV is arriving soon,"Toyota is gearing up to launch the new 2026 C-HR any day now. The electric SUV will deliver nearly 300 miles of range, a built-in NACS charging port, and it’s expected to start at under $35,000. Not only is it arriving as Toyota’s cheapest electric SUV, but it will also be among the most affordable EVs on the market. more….",https://electrek.co/2026/01/16/toyotas-most-affordable-electric-suv-arriving-soon/,Electrek,126,2026-01-22T19:04:55.510447
